"mode","x_var","y_var","controls","subsample","year_fe","n","n_events","estimate","std.error","p.value","conf.low","conf.high","sig_05","sig_10"
"relationship_x","real_upstream","car_20","full","us_creator",FALSE,1796,22,0.055773757600545,0.019542038158355,0.00950205498006328,0.0151338644922332,0.0964136507088568,TRUE,TRUE
"relationship_x","real_upstream","car_20","full","us_creator",TRUE,1796,22,0.0539943264635936,0.0193972500492734,0.0111309900115585,0.0136555367114799,0.0943331162157073,TRUE,TRUE
"relationship_x","real_upstream","car_20","full","non_us_creator",FALSE,3033,38,0.0397530696460608,0.0179793484725476,0.0332929611504164,0.00332344928081089,0.0761826900113107,TRUE,TRUE
"relationship_x","real_upstream","car_20","full","non_us_creator",TRUE,3033,38,0.0359767986704397,0.0179030557526542,0.0518161968925431,-0.000298237960778241,0.0722518353016577,FALSE,TRUE
"relationship_x","real_upstream","car_20","full","open_source",FALSE,1040,13,0.00710753682978714,0.040842444530876,0.864748433553209,-0.0818805053090577,0.096095578968632,FALSE,FALSE
"relationship_x","real_upstream","car_20","full","open_source",TRUE,1040,13,0.00211566432509488,0.041491901320518,0.960172572998459,-0.0882874225993363,0.0925187512495261,FALSE,FALSE
"relationship_x","real_upstream","car_20","full","closed_source",FALSE,3789,47,0.0488133987363327,0.0146574303330193,0.00171632496395948,0.0193095217275301,0.0783172757451353,TRUE,TRUE
"relationship_x","real_upstream","car_20","full","closed_source",TRUE,3789,47,0.0471272811183904,0.014426176993352,0.00205989537513729,0.0180888929392394,0.0761656692975414,TRUE,TRUE
"relationship_x","real_upstream","car_20","full","text_or_reason",FALSE,3780,47,0.0513881565764454,0.0145957355501257,0.000982938355799741,0.0220084647246055,0.0807678484282853,TRUE,TRUE
"relationship_x","real_upstream","car_20","full","text_or_reason",TRUE,3780,47,0.0481584980050809,0.0143777726515074,0.00162351712603513,0.0192175427125976,0.0770994532975642,TRUE,TRUE
"relationship_x","real_upstream","car_20","full","media_gen",FALSE,1049,13,0.0102407971776141,0.0229460839370727,0.663328548796116,-0.039754424895101,0.0602360192503292,FALSE,FALSE
"relationship_x","real_upstream","car_20","full","media_gen",TRUE,1049,13,0.00382761767932297,0.023059653728166,0.870930470390256,-0.0464150517112888,0.0540702870699347,FALSE,FALSE
"relationship_x","business_downstream","car_1","none","all",FALSE,5030,60,-0.000592149267327717,0.00211921631198363,0.780900504600921,-0.00483269131277622,0.00364839277812079,FALSE,FALSE
"relationship_x","business_downstream","car_1","none","all",TRUE,5030,60,-0.000621483476269548,0.00212927714179561,0.771405781735324,-0.00488215719567156,0.00363919024313246,FALSE,FALSE
"relationship_x","business_downstream","car_1","none","us_creator",FALSE,1847,22,0.00254857260802781,0.00339768880159874,0.461522273830978,-0.00451730806385312,0.00961445327990874,FALSE,FALSE
"relationship_x","business_downstream","car_1","none","us_creator",TRUE,1847,22,0.00265221778592976,0.00344789759529249,0.450324115096142,-0.00451807778844378,0.0098225133603033,FALSE,FALSE
"relationship_x","business_downstream","car_1","none","non_us_creator",FALSE,3183,38,-0.0024345540668633,0.0026629053482612,0.366506626678034,-0.00783011281327005,0.00296100467954344,FALSE,FALSE
"relationship_x","business_downstream","car_1","none","non_us_creator",TRUE,3183,38,-0.00249926471044503,0.00267217100208865,0.35570149504244,-0.007913597454802,0.00291506803391194,FALSE,FALSE
"relationship_x","business_downstream","car_1","none","open_source",FALSE,1095,13,0.00502519507905765,0.00404353994562145,0.237688331973037,-0.0037849216317343,0.0138353117898496,FALSE,FALSE
"relationship_x","business_downstream","car_1","none","open_source",TRUE,1095,13,0.0050224814700274,0.004055882292968,0.239275875167367,-0.00381452690551141,0.0138594898455662,FALSE,FALSE
"relationship_x","business_downstream","car_1","none","closed_source",FALSE,3935,47,-0.00215221925574724,0.00241908260636769,0.378264917407667,-0.00702157998752731,0.00271714147603282,FALSE,FALSE
"relationship_x","business_downstream","car_1","none","closed_source",TRUE,3935,47,-0.00218476371504243,0.00243111121909968,0.373509239964485,-0.00707833678845183,0.00270880935836696,FALSE,FALSE
"relationship_x","business_downstream","car_1","none","text_or_reason",FALSE,3935,47,-0.00246697724392704,0.0021448127154658,0.256003487997056,-0.00678426131939458,0.00185030683154051,FALSE,FALSE
"relationship_x","business_downstream","car_1","none","text_or_reason",TRUE,3935,47,-0.00251658547796743,0.00215114368497505,0.248074106259978,-0.00684661313409703,0.00181344217816218,FALSE,FALSE
"relationship_x","business_downstream","car_1","none","media_gen",FALSE,1095,13,0.00616533402803462,0.00557905828616902,0.290787406766096,-0.00599038974333171,0.018321057799401,FALSE,FALSE
"relationship_x","business_downstream","car_1","none","media_gen",TRUE,1095,13,0.00632851138552822,0.00564337065694507,0.284054395664026,-0.00596733700439127,0.0186243597754477,FALSE,FALSE
"relationship_x","business_downstream","car_1","size","all",FALSE,4987,60,-0.000643918801124014,0.00224989153050989,0.775727540719462,-0.00514594135487424,0.00385810375262621,FALSE,FALSE
"relationship_x","business_downstream","car_1","size","all",TRUE,4987,60,-0.000661761728925586,0.0022628528746736,0.770971807647468,-0.0051897198724412,0.00386619641459003,FALSE,FALSE
