final_event_id,release_date,release_year,release_month,release_quarter,trend_month_since_2022_11,event_name,Unnamed: 7,true_model_creator,creator_country,creator_type,model_names,company,搜索代码1,搜索代码2,company_id,relationship,industry,industry_2,size_log_assets,bm_ratio,volatility,momentum,"异常收益[?10,?2]",car_1,car_2,car_3,car_5,car_10,car_15,car_20,media_sent_1_mean,media_sent_1_sd,media_sent_2_mean,media_sent_2_sd,media_sent_3_mean,media_sent_3_sd,media_sent_5_mean,media_sent_5_sd,media_sent_10_mean,media_sent_10_sd,media_sent_15_mean,media_sent_15_sd,media_sent_20_mean,media_sent_20_sd,representative_model_name,merged_model_count,merge_rule,model_family,model_variants,model_modality,model_modalities,is_cross_modality_release,is_model_family,is_multimodal,is_reasoning_model,is_coding_model,is_media_generation_model,is_open_weight_or_open_source,is_chinese_model,candidate_tier,likely_us_market_relevance,potential_us_exposure_type,possible_us_exposed_tickers,needs_relationship_mapping,llm_capability_sample_flag,media_capability_sample_flag,representative_aa_model_id,representative_aa_model_name,representative_aa_creator_name,representative_aa_source_table,representative_selection_rule,aa_model_ids,aa_model_names,aa_intelligence_index,aa_coding_index,aa_math_index,mmlu_pro,gpqa,hle,livecodebench,scicode,math_500,aime,price_1m_input_tokens,price_1m_output_tokens,price_1m_blended_3_to_1,median_output_tokens_per_second,median_time_to_first_token_seconds,median_time_to_first_answer_token,aa_media_task,aa_media_elo,aa_media_rank,aa_media_ci95,aa_media_appearances,aa_media_category_rows,release_date_confidence,release_source_urls,release_source_titles,release_date_parsed,market_bucket
FMR-0046,2025/8/5,2025,25-Aug,2025Q3,33,gpt-oss family,gpt-oss family45874,OpenAI,United States,private_us_company,gpt-oss-20b; gpt-oss-120b,松下（日本）,松下（日本）45874,松下（日本）2024-Q2,6954 JP,,非必需消费品,家用电器,6.435188367,4.606806128,0.4262388422344577,-0.136434109,0.045545419,-0.007987711,-0.020532426,-0.03462949,-0.026474034,0.024895531,0.040486191,0.066656025,,,,,,,0.2357971498742699,0.2726819484430788,0.2000162701275366,0.2933859971812504,0.2076411772785442,0.2959990132565185,0.1899936804806606,0.3207101581586771,gpt-oss-120b,2,gpt-oss family,GPT,oss-20b; oss-120b,reasoning_llm,reasoning_llm,0,1,0,1,0,0,1,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-120B (high),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,16149b9c-a1e9-4669-a5cb-ff3c00d78f89; f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-20B (low); gpt-oss-120B (high),33.3,28.6,93.4,0.808,0.782,0.185,0.878,0.389,,,0.15,0.6,0.263,216.388,0.479,9.722,,,,,,,official_date_matches_event_month,https://openai.com/index/introducing-gpt-oss,Introducing gpt-oss,2025-08-05,non_us_exchange_code
FMR-0046,2025/8/5,2025,25-Aug,2025Q3,33,gpt-oss family,gpt-oss family45874,OpenAI,United States,private_us_company,gpt-oss-20b; gpt-oss-120b,Workday,Workday45874,Workday2024-Q2,WDAY,,信息技术,软件,5.103032143,0.614133739,0.3941447991074995,0.0551215467202024,-0.053095161,0.017689332,-0.015540464,-0.01670894,-0.060986145,-0.052905416,-0.004986298,0.006102656,,,,,,,0.2357971498742699,0.2726819484430788,0.2000162701275366,0.2933859971812504,0.2076411772785442,0.2959990132565185,0.1899936804806606,0.3207101581586771,gpt-oss-120b,2,gpt-oss family,GPT,oss-20b; oss-120b,reasoning_llm,reasoning_llm,0,1,0,1,0,0,1,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-120B (high),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,16149b9c-a1e9-4669-a5cb-ff3c00d78f89; f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-20B (low); gpt-oss-120B (high),33.3,28.6,93.4,0.808,0.782,0.185,0.878,0.389,,,0.15,0.6,0.263,216.388,0.479,9.722,,,,,,,official_date_matches_event_month,https://openai.com/index/introducing-gpt-oss,Introducing gpt-oss,2025-08-05,us_or_adr_like
FMR-0046,2025/8/5,2025,25-Aug,2025Q3,33,gpt-oss family,gpt-oss family45874,OpenAI,United States,private_us_company,gpt-oss-20b; gpt-oss-120b,爱立信,爱立信45874,爱立信2024-Q2,ERIC,,信息技术,通信设备,5.596123022,0.709288604,0.3134420988730692,0.372990353697749,-0.019814158,0.015944339,0.027424084,0.027911817,0.04587489,0.031644073,0.030442312,0.089428535,,,,,,,0.2357971498742699,0.2726819484430788,0.2000162701275366,0.2933859971812504,0.2076411772785442,0.2959990132565185,0.1899936804806606,0.3207101581586771,gpt-oss-120b,2,gpt-oss family,GPT,oss-20b; oss-120b,reasoning_llm,reasoning_llm,0,1,0,1,0,0,1,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-120B (high),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,16149b9c-a1e9-4669-a5cb-ff3c00d78f89; f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-20B (low); gpt-oss-120B (high),33.3,28.6,93.4,0.808,0.782,0.185,0.878,0.389,,,0.15,0.6,0.263,216.388,0.479,9.722,,,,,,,official_date_matches_event_month,https://openai.com/index/introducing-gpt-oss,Introducing gpt-oss,2025-08-05,us_or_adr_like
FMR-0046,2025/8/5,2025,25-Aug,2025Q3,33,gpt-oss family,gpt-oss family45874,OpenAI,United States,private_us_company,gpt-oss-20b; gpt-oss-120b,CareCloud,CareCloud45874,CareCloud2024-Q2,CRWV,,医疗保健,医疗保健技术,,,,,-0.115035563,-0.018769439,0.067084141,0.107554651,0.140678672,-0.313036321,-0.585192662,-0.818479683,,,,,,,0.2357971498742699,0.2726819484430788,0.2000162701275366,0.2933859971812504,0.2076411772785442,0.2959990132565185,0.1899936804806606,0.3207101581586771,gpt-oss-120b,2,gpt-oss family,GPT,oss-20b; oss-120b,reasoning_llm,reasoning_llm,0,1,0,1,0,0,1,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-120B (high),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,16149b9c-a1e9-4669-a5cb-ff3c00d78f89; f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-20B (low); gpt-oss-120B (high),33.3,28.6,93.4,0.808,0.782,0.185,0.878,0.389,,,0.15,0.6,0.263,216.388,0.479,9.722,,,,,,,official_date_matches_event_month,https://openai.com/index/introducing-gpt-oss,Introducing gpt-oss,2025-08-05,us_or_adr_like
FMR-0046,2025/8/5,2025,25-Aug,2025Q3,33,gpt-oss family,gpt-oss family45874,OpenAI,United States,private_us_company,gpt-oss-20b; gpt-oss-120b,Teradata,Teradata45874,Teradata2024-Q2,TDC,,信息技术,软件,2.835563521,0.092812282,0.4940026387425514,-0.318755503,-0.050783549,0.072165408,0.027870417,0.008244766,-0.03622288,-0.014470753,-0.004170147,0.020891045,,,,,,,0.2357971498742699,0.2726819484430788,0.2000162701275366,0.2933859971812504,0.2076411772785442,0.2959990132565185,0.1899936804806606,0.3207101581586771,gpt-oss-120b,2,gpt-oss family,GPT,oss-20b; oss-120b,reasoning_llm,reasoning_llm,0,1,0,1,0,0,1,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-120B (high),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,16149b9c-a1e9-4669-a5cb-ff3c00d78f89; f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-20B (low); gpt-oss-120B (high),33.3,28.6,93.4,0.808,0.782,0.185,0.878,0.389,,,0.15,0.6,0.263,216.388,0.479,9.722,,,,,,,official_date_matches_event_month,https://openai.com/index/introducing-gpt-oss,Introducing gpt-oss,2025-08-05,us_or_adr_like
FMR-0046,2025/8/5,2025,25-Aug,2025Q3,33,gpt-oss family,gpt-oss family45874,OpenAI,United States,private_us_company,gpt-oss-20b; gpt-oss-120b,GE HealthCare,GE HealthCare45874,GE HealthCare2024-Q2,GEHC,,医疗保健,医疗保健设备,5.814846693,0.186975871,0.4667015140619503,-0.012847132,-0.054923491,-0.016690991,0.003212092,0.007052578,0.015763436,-0.030152382,0.008115445,0.031199848,,,,,,,0.2357971498742699,0.2726819484430788,0.2000162701275366,0.2933859971812504,0.2076411772785442,0.2959990132565185,0.1899936804806606,0.3207101581586771,gpt-oss-120b,2,gpt-oss family,GPT,oss-20b; oss-120b,reasoning_llm,reasoning_llm,0,1,0,1,0,0,1,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-120B (high),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,16149b9c-a1e9-4669-a5cb-ff3c00d78f89; f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-20B (low); gpt-oss-120B (high),33.3,28.6,93.4,0.808,0.782,0.185,0.878,0.389,,,0.15,0.6,0.263,216.388,0.479,9.722,,,,,,,official_date_matches_event_month,https://openai.com/index/introducing-gpt-oss,Introducing gpt-oss,2025-08-05,us_or_adr_like
FMR-0046,2025/8/5,2025,25-Aug,2025Q3,33,gpt-oss family,gpt-oss family45874,OpenAI,United States,private_us_company,gpt-oss-20b; gpt-oss-120b,Tietoevry（芬兰）,Tietoevry（芬兰）45874,Tietoevry（芬兰）2024-Q2,TIETO FH,,信息技术,IT服务,3.502248626,0.534469697,0.2766714207010269,-0.118827998,0.005594632,-0.001316518,0.006552171,0.013964885,0.01174472,0.022590821,-0.05052879,-0.009744296,,,,,,,0.2357971498742699,0.2726819484430788,0.2000162701275366,0.2933859971812504,0.2076411772785442,0.2959990132565185,0.1899936804806606,0.3207101581586771,gpt-oss-120b,2,gpt-oss family,GPT,oss-20b; oss-120b,reasoning_llm,reasoning_llm,0,1,0,1,0,0,1,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-120B (high),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,16149b9c-a1e9-4669-a5cb-ff3c00d78f89; f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-20B (low); gpt-oss-120B (high),33.3,28.6,93.4,0.808,0.782,0.185,0.878,0.389,,,0.15,0.6,0.263,216.388,0.479,9.722,,,,,,,official_date_matches_event_month,https://openai.com/index/introducing-gpt-oss,Introducing gpt-oss,2025-08-05,non_us_exchange_code
FMR-0046,2025/8/5,2025,25-Aug,2025Q3,33,gpt-oss family,gpt-oss family45874,OpenAI,United States,private_us_company,gpt-oss-20b; gpt-oss-120b,Experian（英国）,Experian（英国）45874,Experian（英国）2024-Q2,EXPN LN,,工业,专业服务,4.76319905,1.27047619,0.2820109861519649,0.0462760131434829,-0.028089618,-0.0404,-0.0254,-0.0399,-0.0479,-0.079,-0.109462219,-0.11594213,,,,,,,0.2357971498742699,0.2726819484430788,0.2000162701275366,0.2933859971812504,0.2076411772785442,0.2959990132565185,0.1899936804806606,0.3207101581586771,gpt-oss-120b,2,gpt-oss family,GPT,oss-20b; oss-120b,reasoning_llm,reasoning_llm,0,1,0,1,0,0,1,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-120B (high),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,16149b9c-a1e9-4669-a5cb-ff3c00d78f89; f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-20B (low); gpt-oss-120B (high),33.3,28.6,93.4,0.808,0.782,0.185,0.878,0.389,,,0.15,0.6,0.263,216.388,0.479,9.722,,,,,,,official_date_matches_event_month,https://openai.com/index/introducing-gpt-oss,Introducing gpt-oss,2025-08-05,non_us_exchange_code
FMR-0046,2025/8/5,2025,25-Aug,2025Q3,33,gpt-oss family,gpt-oss family45874,OpenAI,United States,private_us_company,gpt-oss-20b; gpt-oss-120b,Zscaler,Zscaler45874,Zscaler2024-Q2,ZS,,信息技术,软件,3.851210866,0.156935206,0.4620378365161652,0.5609719811554672,-0.003212264,0.004101493,-0.055372256,-0.077316715,-0.083963582,-0.084070517,-0.123855094,-0.172281766,,,,,,,0.2357971498742699,0.2726819484430788,0.2000162701275366,0.2933859971812504,0.2076411772785442,0.2959990132565185,0.1899936804806606,0.3207101581586771,gpt-oss-120b,2,gpt-oss family,GPT,oss-20b; oss-120b,reasoning_llm,reasoning_llm,0,1,0,1,0,0,1,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-120B (high),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,16149b9c-a1e9-4669-a5cb-ff3c00d78f89; f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-20B (low); gpt-oss-120B (high),33.3,28.6,93.4,0.808,0.782,0.185,0.878,0.389,,,0.15,0.6,0.263,216.388,0.479,9.722,,,,,,,official_date_matches_event_month,https://openai.com/index/introducing-gpt-oss,Introducing gpt-oss,2025-08-05,us_or_adr_like
FMR-0046,2025/8/5,2025,25-Aug,2025Q3,33,gpt-oss family,gpt-oss family45874,OpenAI,United States,private_us_company,gpt-oss-20b; gpt-oss-120b,CyberArk,CyberArk45874,CyberArk2024-Q2,CYBR,,信息技术,软件,3.510948246,0.386434045,0.3196832589284531,0.215362378690894,-0.030113659,0.00670661,-0.023287456,-0.037142,-0.046905425,-0.049348194,-0.042977467,-0.044754421,,,,,,,0.2357971498742699,0.2726819484430788,0.2000162701275366,0.2933859971812504,0.2076411772785442,0.2959990132565185,0.1899936804806606,0.3207101581586771,gpt-oss-120b,2,gpt-oss family,GPT,oss-20b; oss-120b,reasoning_llm,reasoning_llm,0,1,0,1,0,0,1,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-120B (high),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,16149b9c-a1e9-4669-a5cb-ff3c00d78f89; f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-20B (low); gpt-oss-120B (high),33.3,28.6,93.4,0.808,0.782,0.185,0.878,0.389,,,0.15,0.6,0.263,216.388,0.479,9.722,,,,,,,official_date_matches_event_month,https://openai.com/index/introducing-gpt-oss,Introducing gpt-oss,2025-08-05,us_or_adr_like
FMR-0046,2025/8/5,2025,25-Aug,2025Q3,33,gpt-oss family,gpt-oss family45874,OpenAI,United States,private_us_company,gpt-oss-20b; gpt-oss-120b,StoneCo（巴西）,StoneCo（巴西）45874,StoneCo（巴西）2024-Q2,STNE,,金融,金融科技与支付,4.684166192,0.284079502,0.5225146711534836,0.3111831442463533,-0.057030794,0.028623463,0.004403654,0.080675639,0.069489098,0.085397819,0.020426921,-0.05360419,,,,,,,0.2357971498742699,0.2726819484430788,0.2000162701275366,0.2933859971812504,0.2076411772785442,0.2959990132565185,0.1899936804806606,0.3207101581586771,gpt-oss-120b,2,gpt-oss family,GPT,oss-20b; oss-120b,reasoning_llm,reasoning_llm,0,1,0,1,0,0,1,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-120B (high),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,16149b9c-a1e9-4669-a5cb-ff3c00d78f89; f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-20B (low); gpt-oss-120B (high),33.3,28.6,93.4,0.808,0.782,0.185,0.878,0.389,,,0.15,0.6,0.263,216.388,0.479,9.722,,,,,,,official_date_matches_event_month,https://openai.com/index/introducing-gpt-oss,Introducing gpt-oss,2025-08-05,us_or_adr_like
FMR-0046,2025/8/5,2025,25-Aug,2025Q3,33,gpt-oss family,gpt-oss family45874,OpenAI,United States,private_us_company,gpt-oss-20b; gpt-oss-120b,UiPath（美国）,UiPath（美国）45874,UiPath（美国）2024-Q2,PATH,,信息技术,软件,3.38269391,0.739270386,0.5149434990156361,0.0037764350453171,-0.066201532,-0.008175797,-0.033297495,-0.065982031,-0.12202886,-0.113153186,-0.153279716,-0.145953253,,,,,,,0.2357971498742699,0.2726819484430788,0.2000162701275366,0.2933859971812504,0.2076411772785442,0.2959990132565185,0.1899936804806606,0.3207101581586771,gpt-oss-120b,2,gpt-oss family,GPT,oss-20b; oss-120b,reasoning_llm,reasoning_llm,0,1,0,1,0,0,1,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-120B (high),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,16149b9c-a1e9-4669-a5cb-ff3c00d78f89; f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-20B (low); gpt-oss-120B (high),33.3,28.6,93.4,0.808,0.782,0.185,0.878,0.389,,,0.15,0.6,0.263,216.388,0.479,9.722,,,,,,,official_date_matches_event_month,https://openai.com/index/introducing-gpt-oss,Introducing gpt-oss,2025-08-05,us_or_adr_like
FMR-0046,2025/8/5,2025,25-Aug,2025Q3,33,gpt-oss family,gpt-oss family45874,OpenAI,United States,private_us_company,gpt-oss-20b; gpt-oss-120b,乐天集团（日本）,乐天集团（日本）45874,乐天集团（日本）2024-Q2,4755 JP,,非必需消费品,互联网零售,7.468513271,0.699121835,0.4196517495592811,-0.088692826,0.012543994,-0.012125557,0.002874945,-0.000100249,0.027184373,0.064581748,0.065623063,0.07121588,,,,,,,0.2357971498742699,0.2726819484430788,0.2000162701275366,0.2933859971812504,0.2076411772785442,0.2959990132565185,0.1899936804806606,0.3207101581586771,gpt-oss-120b,2,gpt-oss family,GPT,oss-20b; oss-120b,reasoning_llm,reasoning_llm,0,1,0,1,0,0,1,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-120B (high),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,16149b9c-a1e9-4669-a5cb-ff3c00d78f89; f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-20B (low); gpt-oss-120B (high),33.3,28.6,93.4,0.808,0.782,0.185,0.878,0.389,,,0.15,0.6,0.263,216.388,0.479,9.722,,,,,,,official_date_matches_event_month,https://openai.com/index/introducing-gpt-oss,Introducing gpt-oss,2025-08-05,non_us_exchange_code
FMR-0046,2025/8/5,2025,25-Aug,2025Q3,33,gpt-oss family,gpt-oss family45874,OpenAI,United States,private_us_company,gpt-oss-20b; gpt-oss-120b,Hewlett Packard Enterprise（美国）,Hewlett Packard Enterprise（美国）45874,Hewlett Packard Enterprise（美国）2024-Q2,HPE,,信息技术,技术硬件、存储和外围设备,6.605879619,0.779044571,0.5640005499821432,0.0384428223844282,-0.013954818,-0.015303558,-0.001985058,0.004742455,-0.019161288,-0.01375369,-0.058107431,0.020826955,,,,,,,0.2357971498742699,0.2726819484430788,0.2000162701275366,0.2933859971812504,0.2076411772785442,0.2959990132565185,0.1899936804806606,0.3207101581586771,gpt-oss-120b,2,gpt-oss family,GPT,oss-20b; oss-120b,reasoning_llm,reasoning_llm,0,1,0,1,0,0,1,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-120B (high),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,16149b9c-a1e9-4669-a5cb-ff3c00d78f89; f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-20B (low); gpt-oss-120B (high),33.3,28.6,93.4,0.808,0.782,0.185,0.878,0.389,,,0.15,0.6,0.263,216.388,0.479,9.722,,,,,,,official_date_matches_event_month,https://openai.com/index/introducing-gpt-oss,Introducing gpt-oss,2025-08-05,us_or_adr_like
FMR-0046,2025/8/5,2025,25-Aug,2025Q3,33,gpt-oss family,gpt-oss family45874,OpenAI,United States,private_us_company,gpt-oss-20b; gpt-oss-120b,Temenos Group（瑞士）,Temenos Group（瑞士）45874,Temenos Group（瑞士）2024-Q2,TEMN SW,,信息技术,软件,3.12544388,0.27566868,0.310607220089522,-0.09609375,0.026682591,-0.005202712,0.003083361,-0.014311594,-0.008621385,-0.029332588,0.155366476,0.142787157,,,,,,,0.2357971498742699,0.2726819484430788,0.2000162701275366,0.2933859971812504,0.2076411772785442,0.2959990132565185,0.1899936804806606,0.3207101581586771,gpt-oss-120b,2,gpt-oss family,GPT,oss-20b; oss-120b,reasoning_llm,reasoning_llm,0,1,0,1,0,0,1,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-120B (high),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,16149b9c-a1e9-4669-a5cb-ff3c00d78f89; f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-20B (low); gpt-oss-120B (high),33.3,28.6,93.4,0.808,0.782,0.185,0.878,0.389,,,0.15,0.6,0.263,216.388,0.479,9.722,,,,,,,official_date_matches_event_month,https://openai.com/index/introducing-gpt-oss,Introducing gpt-oss,2025-08-05,non_us_exchange_code
FMR-0046,2025/8/5,2025,25-Aug,2025Q3,33,gpt-oss family,gpt-oss family45874,OpenAI,United States,private_us_company,gpt-oss-20b; gpt-oss-120b,Pony.ai（中国）,Pony.ai（中国）45874,Pony.ai（中国）2024-Q2,PONY,,非必需消费品,汽车制造,2.352327185,0.229101421,1.946564011204101,,-0.111011398,0.036168504,0.044336956,0.021218843,0.01318463,-0.103710554,-0.088122312,-0.272211169,,,,,,,0.2357971498742699,0.2726819484430788,0.2000162701275366,0.2933859971812504,0.2076411772785442,0.2959990132565185,0.1899936804806606,0.3207101581586771,gpt-oss-120b,2,gpt-oss family,GPT,oss-20b; oss-120b,reasoning_llm,reasoning_llm,0,1,0,1,0,0,1,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-120B (high),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,16149b9c-a1e9-4669-a5cb-ff3c00d78f89; f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-20B (low); gpt-oss-120B (high),33.3,28.6,93.4,0.808,0.782,0.185,0.878,0.389,,,0.15,0.6,0.263,216.388,0.479,9.722,,,,,,,official_date_matches_event_month,https://openai.com/index/introducing-gpt-oss,Introducing gpt-oss,2025-08-05,us_or_adr_like
FMR-0046,2025/8/5,2025,25-Aug,2025Q3,33,gpt-oss family,gpt-oss family45874,OpenAI,United States,private_us_company,gpt-oss-20b; gpt-oss-120b,Twilio（美国）,Twilio（美国）45874,Twilio（美国）2024-Q2,TWLO,,信息技术,软件,4.591578232,1.268623385,0.558322783197225,1.096757322175732,-0.049372906,0.04469867,-0.015640167,-0.221712852,-0.271790735,-0.217293372,-0.272934138,-0.236460348,,,,,,,0.2357971498742699,0.2726819484430788,0.2000162701275366,0.2933859971812504,0.2076411772785442,0.2959990132565185,0.1899936804806606,0.3207101581586771,gpt-oss-120b,2,gpt-oss family,GPT,oss-20b; oss-120b,reasoning_llm,reasoning_llm,0,1,0,1,0,0,1,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-120B (high),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,16149b9c-a1e9-4669-a5cb-ff3c00d78f89; f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-20B (low); gpt-oss-120B (high),33.3,28.6,93.4,0.808,0.782,0.185,0.878,0.389,,,0.15,0.6,0.263,216.388,0.479,9.722,,,,,,,official_date_matches_event_month,https://openai.com/index/introducing-gpt-oss,Introducing gpt-oss,2025-08-05,us_or_adr_like
FMR-0046,2025/8/5,2025,25-Aug,2025Q3,33,gpt-oss family,gpt-oss family45874,OpenAI,United States,private_us_company,gpt-oss-20b; gpt-oss-120b,Genpact（美国）,Genpact（美国）45874,Genpact（美国）2024-Q2,G,,信息技术,IT服务,3.873905683,0.218556219,0.3506979804222127,0.4789049919484702,-0.041190997,-0.012437069,-0.021174638,0.019337129,-0.001902297,-0.014948314,0.00967445,0.072307837,,,,,,,0.2357971498742699,0.2726819484430788,0.2000162701275366,0.2933859971812504,0.2076411772785442,0.2959990132565185,0.1899936804806606,0.3207101581586771,gpt-oss-120b,2,gpt-oss family,GPT,oss-20b; oss-120b,reasoning_llm,reasoning_llm,0,1,0,1,0,0,1,0,Tier 1,high,strategic_partner,MSFT;NVDA,1,1,0,f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-120B (high),OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,16149b9c-a1e9-4669-a5cb-ff3c00d78f89; f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-20B (low); gpt-oss-120B (high),33.3,28.6,93.4,0.808,0.782,0.185,0.878,0.389,,,0.15,0.6,0.263,216.388,0.479,9.722,,,,,,,official_date_matches_event_month,https://openai.com/index/introducing-gpt-oss,Introducing gpt-oss,2025-08-05,us_or_adr_like
