"mode","x_var","y_var","controls","subsample","year_fe","n","n_events","estimate","std.error","p.value","conf.low","conf.high","sig_05","sig_10"
"relationship_x","upstream_hardware","car_5","size","text_or_reason",FALSE,3917,47,0.00183531215995963,0.00499051991835921,0.714739206920403,-0.00821008342002537,0.0118807077399446,FALSE,FALSE
"relationship_x","upstream_hardware","car_5","size","text_or_reason",TRUE,3917,47,0.00177486305842003,0.00500101425944308,0.724286091541667,-0.00829165653454626,0.0118413826513863,FALSE,FALSE
"relationship_x","upstream_hardware","car_5","size","media_gen",FALSE,1088,13,0.000453470615490305,0.00595009197468499,0.940506034250535,-0.0125106661166534,0.013417607347634,FALSE,FALSE
"relationship_x","upstream_hardware","car_5","size","media_gen",TRUE,1088,13,0.000319128711638455,0.00601784229956607,0.958580269942133,-0.0127926232975702,0.0134308807208471,FALSE,FALSE
"relationship_x","upstream_hardware","car_5","full","all",FALSE,4826,60,0.00099728153370814,0.00444537099521145,0.823266632023076,-0.00789788528159762,0.0098924483490139,FALSE,FALSE
"relationship_x","upstream_hardware","car_5","full","all",TRUE,4826,60,0.000984532229109405,0.00444459172509906,0.825458368189455,-0.00790907527030317,0.00987813972852198,FALSE,FALSE
"relationship_x","upstream_hardware","car_5","full","us_creator",FALSE,1795,22,0.00124275788136756,0.00548408451277567,0.822916970091422,-0.0101620201970574,0.0126475359597925,FALSE,FALSE
"relationship_x","upstream_hardware","car_5","full","us_creator",TRUE,1795,22,0.00124921565166147,0.00546764408830491,0.82148775062714,-0.0101213726924209,0.0126198039957438,FALSE,FALSE
"relationship_x","upstream_hardware","car_5","full","non_us_creator",FALSE,3031,38,0.000739301801046444,0.00618169187403197,0.90545070393341,-0.0117859956828854,0.0132645992849783,FALSE,FALSE
"relationship_x","upstream_hardware","car_5","full","non_us_creator",TRUE,3031,38,0.000681236017311438,0.00619048495158287,0.912967889633832,-0.0118618779340809,0.0132243499687038,FALSE,FALSE
"relationship_x","upstream_hardware","car_5","full","open_source",FALSE,1038,13,-0.0262917838159438,0.00918863647258766,0.0143182567276687,-0.046312102849566,-0.00627146478232156,TRUE,TRUE
"relationship_x","upstream_hardware","car_5","full","open_source",TRUE,1038,13,-0.026418434690561,0.00923275012631186,0.0143170278507962,-0.046534869118881,-0.00630200026224102,TRUE,TRUE
"relationship_x","upstream_hardware","car_5","full","closed_source",FALSE,3788,47,0.00850959388399803,0.00444746969261606,0.0619380246339692,-0.000442698286596375,0.0174618860545924,FALSE,TRUE
"relationship_x","upstream_hardware","car_5","full","closed_source",TRUE,3788,47,0.00850269142906701,0.00444089875881764,0.0617706629405931,-0.00043637413780378,0.0174417569959378,FALSE,TRUE
"relationship_x","upstream_hardware","car_5","full","text_or_reason",FALSE,3778,47,0.00139659694974031,0.00533049414457078,0.794490071110078,-0.009333131253932,0.0121263251534126,FALSE,FALSE
"relationship_x","upstream_hardware","car_5","full","text_or_reason",TRUE,3778,47,0.00135820799033241,0.00533931944378118,0.800336905703411,-0.00938928461927965,0.0121057005999445,FALSE,FALSE
"relationship_x","upstream_hardware","car_5","full","media_gen",FALSE,1048,13,-0.00108677563560704,0.00699924556314218,0.879189342224278,-0.0163368216665726,0.0141632703953586,FALSE,FALSE
"relationship_x","upstream_hardware","car_5","full","media_gen",TRUE,1048,13,-0.00104833011550693,0.00695541109860037,0.882699329315446,-0.0162028690527472,0.0141062088217334,FALSE,FALSE
"relationship_x","upstream_hardware","car_10","none","all",FALSE,5053,60,0.00857521811915062,0.00547595798658101,0.122702540472118,-0.00238214850260351,0.0195325847409047,FALSE,FALSE
"relationship_x","upstream_hardware","car_10","none","all",TRUE,5053,60,0.00840883249262494,0.00546041254548933,0.128915975168037,-0.00251742777335441,0.0193350927586043,FALSE,FALSE
"relationship_x","upstream_hardware","car_10","none","us_creator",FALSE,1851,22,0.0152961601122833,0.00808102564513541,0.0722429108612703,-0.00150925269893975,0.0321015729235063,FALSE,TRUE
"relationship_x","upstream_hardware","car_10","none","us_creator",TRUE,1851,22,0.0151424886031879,0.00801671884728083,0.0728002809303942,-0.00152919090090666,0.0318141681072824,FALSE,TRUE
"relationship_x","upstream_hardware","car_10","none","non_us_creator",FALSE,3202,38,0.004683789038433,0.00719464945909841,0.51906290216983,-0.00989395546972865,0.0192615335465946,FALSE,FALSE
"relationship_x","upstream_hardware","car_10","none","non_us_creator",TRUE,3202,38,0.00451107692560385,0.00719290131153517,0.534407684851498,-0.0100631254991409,0.0190852793503486,FALSE,FALSE
"relationship_x","upstream_hardware","car_10","none","open_source",FALSE,1100,13,-0.0201380107430037,0.0101474647527723,0.0705411766891939,-0.04224743713494,0.00197141564893257,FALSE,TRUE
"relationship_x","upstream_hardware","car_10","none","open_source",TRUE,1100,13,-0.0203137979860047,0.0102044001273892,0.069784898601462,-0.0425472759026181,0.00191967993060866,FALSE,TRUE
"relationship_x","upstream_hardware","car_10","none","closed_source",FALSE,3953,47,0.0165312639329323,0.00589987164676635,0.00740762516001425,0.00465543826096678,0.0284070896048978,TRUE,TRUE
"relationship_x","upstream_hardware","car_10","none","closed_source",TRUE,3953,47,0.0163684393600314,0.00586980345208941,0.00767376244145695,0.0045531378247986,0.0281837408952643,TRUE,TRUE
"relationship_x","upstream_hardware","car_10","none","text_or_reason",FALSE,3955,47,0.0134706309256646,0.00612406350446739,0.0328972200778313,0.00114353045001912,0.0257977314013101,TRUE,TRUE
"relationship_x","upstream_hardware","car_10","none","text_or_reason",TRUE,3955,47,0.0132644171550876,0.00610965597640062,0.0351223563798058,0.000966317529279032,0.0255625167808962,TRUE,TRUE
"relationship_x","upstream_hardware","car_10","none","media_gen",FALSE,1098,13,-0.00908363305709563,0.0108586670334597,0.419202166109448,-0.0327426361026823,0.014575369988491,FALSE,FALSE
"relationship_x","upstream_hardware","car_10","none","media_gen",TRUE,1098,13,-0.00911578684896792,0.010821022071632,0.416030374504958,-0.0326927685687519,0.014461194870816,FALSE,FALSE
"relationship_x","upstream_hardware","car_10","size","all",FALSE,5008,60,0.00811169701974532,0.00577075663180348,0.165070742169099,-0.00343556032856565,0.0196589543680563,FALSE,FALSE
"relationship_x","upstream_hardware","car_10","size","all",TRUE,5008,60,0.00802908658481353,0.0057929902169083,0.170963139759709,-0.00356266006453052,0.0196208332341576,FALSE,FALSE
"relationship_x","upstream_hardware","car_10","size","us_creator",FALSE,1842,22,0.0149369653472293,0.00798706179170655,0.0754689825144494,-0.00167303893349911,0.0315469696279577,FALSE,TRUE
"relationship_x","upstream_hardware","car_10","size","us_creator",TRUE,1842,22,0.0148306574297393,0.00803563856877899,0.079096338007595,-0.00188036778912123,0.0315416826485998,FALSE,TRUE
"relationship_x","upstream_hardware","car_10","size","non_us_creator",FALSE,3166,38,0.00412969100371143,0.00777422909480594,0.598453047862824,-0.011622393394046,0.0198817754014688,FALSE,FALSE
"relationship_x","upstream_hardware","car_10","size","non_us_creator",TRUE,3166,38,0.0040826423061446,0.00780262884767443,0.603927495176134,-0.0117269854568268,0.019892270069116,FALSE,FALSE
"relationship_x","upstream_hardware","car_10","size","open_source",FALSE,1090,13,-0.0207892156802795,0.0116561200219868,0.099786665826621,-0.0461857195283254,0.00460728816776631,FALSE,TRUE
"relationship_x","upstream_hardware","car_10","size","open_source",TRUE,1090,13,-0.0209205199021597,0.0116953567461993,0.0989015531247459,-0.0464025132283138,0.0045614734239944,FALSE,TRUE
"relationship_x","upstream_hardware","car_10","size","closed_source",FALSE,3918,47,0.0160655077426305,0.0061287591692582,0.0118329235593568,0.00372895538399355,0.0284020601012674,TRUE,TRUE
"relationship_x","upstream_hardware","car_10","size","closed_source",TRUE,3918,47,0.0160009433231326,0.00615906718366639,0.012556436057785,0.00360338409568146,0.0283985025505838,TRUE,TRUE
"relationship_x","upstream_hardware","car_10","size","text_or_reason",FALSE,3919,47,0.0129873172964415,0.00661410346232927,0.0556400462925461,-0.000326182453678851,0.0263008170465619,FALSE,TRUE
"relationship_x","upstream_hardware","car_10","size","text_or_reason",TRUE,3919,47,0.0129575933538116,0.00663130424542715,0.0567964777378046,-0.000390529776904411,0.0263057164845276,FALSE,TRUE
"relationship_x","upstream_hardware","car_10","size","media_gen",FALSE,1089,13,-0.00946018258806867,0.0104045512865478,0.381125253404587,-0.0321297524181296,0.0132093872419923,FALSE,FALSE
"relationship_x","upstream_hardware","car_10","size","media_gen",TRUE,1089,13,-0.00969800360188072,0.0104959904303259,0.373707252957635,-0.0325668022115392,0.0131707950077777,FALSE,FALSE
"relationship_x","upstream_hardware","car_10","full","all",FALSE,4829,60,0.00688570120099846,0.00593789748836252,0.250875238867409,-0.00499600422877688,0.0187674066307738,FALSE,FALSE
"relationship_x","upstream_hardware","car_10","full","all",TRUE,4829,60,0.00686230338259209,0.00589863063111494,0.249362005804984,-0.00494082924731878,0.018665436012503,FALSE,FALSE
"relationship_x","upstream_hardware","car_10","full","us_creator",FALSE,1796,22,0.0135033556014197,0.00805337589985757,0.108419435639212,-0.0032445564167203,0.0302512676195598,FALSE,FALSE
"relationship_x","upstream_hardware","car_10","full","us_creator",TRUE,1796,22,0.013565336778842,0.0079964795020568,0.10458259233799,-0.00306425270271647,0.0301949262604004,FALSE,FALSE
"relationship_x","upstream_hardware","car_10","full","non_us_creator",FALSE,3033,38,0.00282766741387383,0.00803348761032899,0.726846391801044,-0.0134497246340125,0.0191050594617602,FALSE,FALSE
"relationship_x","upstream_hardware","car_10","full","non_us_creator",TRUE,3033,38,0.00271368523249103,0.00801077570369287,0.736709785901379,-0.0135176881213482,0.0189450585863302,FALSE,FALSE
"relationship_x","upstream_hardware","car_10","full","open_source",FALSE,1040,13,-0.0263348412278208,0.00906449132524677,0.0131963813931041,-0.0460846712216758,-0.00658501123396589,TRUE,TRUE
"relationship_x","upstream_hardware","car_10","full","open_source",TRUE,1040,13,-0.0265940477080457,0.00916270284780614,0.0132664536634202,-0.0465578622272742,-0.0066302331888172,TRUE,TRUE
"relationship_x","upstream_hardware","car_10","full","closed_source",FALSE,3789,47,0.015600904923862,0.0065624723383124,0.0216545595030536,0.00239133323604245,0.0288104766116815,TRUE,TRUE
"relationship_x","upstream_hardware","car_10","full","closed_source",TRUE,3789,47,0.0155755365219245,0.0065161647883975,0.0209864918198451,0.00245917709752546,0.0286918959463236,TRUE,TRUE
"relationship_x","upstream_hardware","car_10","full","text_or_reason",FALSE,3780,47,0.0116001002282678,0.00676761947788646,0.0932496163538721,-0.00202241123393128,0.0252226116904668,FALSE,TRUE
"relationship_x","upstream_hardware","car_10","full","text_or_reason",TRUE,3780,47,0.0115101831235813,0.00674349363037354,0.094591472900769,-0.00206376552633882,0.0250841317735014,FALSE,TRUE
"relationship_x","upstream_hardware","car_10","full","media_gen",FALSE,1049,13,-0.0108568672811517,0.0110402333830241,0.344827351379637,-0.0349114694186051,0.0131977348563017,FALSE,FALSE
"relationship_x","upstream_hardware","car_10","full","media_gen",TRUE,1049,13,-0.0107035907239866,0.0109565294746766,0.347895343255502,-0.034575817712039,0.0131686362640659,FALSE,FALSE
"relationship_x","upstream_hardware","car_15","none","all",FALSE,5053,60,0.0168974402780076,0.00669712457188967,0.0143478896235372,0.00349652496317497,0.0302983555928402,TRUE,TRUE
"relationship_x","upstream_hardware","car_15","none","all",TRUE,5053,60,0.0167109027205961,0.0066800158657875,0.0151562481751088,0.00334422184759899,0.0300775835935932,TRUE,TRUE
"relationship_x","upstream_hardware","car_15","none","us_creator",FALSE,1851,22,0.0302328140607917,0.0103167277645398,0.00799290020612273,0.00877800416936833,0.051687623952215,TRUE,TRUE
"relationship_x","upstream_hardware","car_15","none","us_creator",TRUE,1851,22,0.0300627586068167,0.0102297841962392,0.0078438862652835,0.00878875776374121,0.0513367594498922,TRUE,TRUE
"relationship_x","upstream_hardware","car_15","none","non_us_creator",FALSE,3202,38,0.00917681239083792,0.0084772196636256,0.286023477621393,-0.00799966619904244,0.0263532909807183,FALSE,FALSE
"relationship_x","upstream_hardware","car_15","none","non_us_creator",TRUE,3202,38,0.00898785775561853,0.0084739342365764,0.29572483228568,-0.00818196392673691,0.026157679437974,FALSE,FALSE
"relationship_x","upstream_hardware","car_15","none","open_source",FALSE,1100,13,-0.0175607197107144,0.0131056582014053,0.205088275033714,-0.0461154959411698,0.0109940565197411,FALSE,FALSE
"relationship_x","upstream_hardware","car_15","none","open_source",TRUE,1100,13,-0.0177766636310918,0.013203869579741,0.203079553744762,-0.0465454240726844,0.0109920968105008,FALSE,FALSE
"relationship_x","upstream_hardware","car_15","none","closed_source",FALSE,3953,47,0.0264284487195558,0.00714317281882244,0.000574659288361926,0.0120499875902272,0.0408069098488844,TRUE,TRUE
"relationship_x","upstream_hardware","car_15","none","closed_source",TRUE,3953,47,0.0262743915280177,0.00710174065162968,0.000574847077083986,0.0119793290256851,0.0405694540303503,TRUE,TRUE
"relationship_x","upstream_hardware","car_15","none","text_or_reason",FALSE,3955,47,0.0237526486154529,0.00777894493318471,0.00375364312836047,0.00809444459520884,0.039410852635697,TRUE,TRUE
"relationship_x","upstream_hardware","car_15","none","text_or_reason",TRUE,3955,47,0.0234998163759947,0.00775684909527909,0.00400940947212258,0.00788608897062527,0.0391135437813641,TRUE,TRUE
"relationship_x","upstream_hardware","car_15","none","media_gen",FALSE,1098,13,-0.00783482016704607,0.0102536470907001,0.459568515657418,-0.0301755979991435,0.0145059576650514,FALSE,FALSE
"relationship_x","upstream_hardware","car_15","none","media_gen",TRUE,1098,13,-0.0078012293254149,0.0102678263666979,0.462055566036854,-0.0301729011459717,0.0145704424951419,FALSE,FALSE
"relationship_x","upstream_hardware","car_15","size","all",FALSE,5008,60,0.0173162931040648,0.00714562541887745,0.0184647806913531,0.00301792966734094,0.0316146565407886,TRUE,TRUE
"relationship_x","upstream_hardware","car_15","size","all",TRUE,5008,60,0.0172326687293987,0.00715207161995548,0.0191147075321975,0.00292140647411152,0.0315439309846859,TRUE,TRUE
"relationship_x","upstream_hardware","car_15","size","us_creator",FALSE,1842,22,0.0303489585079781,0.0109396591056361,0.0113673512462591,0.00759869197529605,0.0530992250406602,TRUE,TRUE
"relationship_x","upstream_hardware","car_15","size","us_creator",TRUE,1842,22,0.0302487601756421,0.0109431807072077,0.0116255026304212,0.00749117007157605,0.0530063502797081,TRUE,TRUE
"relationship_x","upstream_hardware","car_15","size","non_us_creator",FALSE,3166,38,0.00967809399637731,0.00912074218485725,0.295518260884531,-0.0088022850758121,0.0281584730685667,FALSE,FALSE
"relationship_x","upstream_hardware","car_15","size","non_us_creator",TRUE,3166,38,0.0096253327021644,0.00914244265131147,0.299251480837976,-0.00889901569159876,0.0281496810959276,FALSE,FALSE
"relationship_x","upstream_hardware","car_15","size","open_source",FALSE,1090,13,-0.0172105747345783,0.0149960843814948,0.273470396604699,-0.0498842357797515,0.015463086310595,FALSE,FALSE
"relationship_x","upstream_hardware","car_15","size","open_source",TRUE,1090,13,-0.0173724794535743,0.0150580166590926,0.271083216262492,-0.0501810793397482,0.0154361204325996,FALSE,FALSE
"relationship_x","upstream_hardware","car_15","size","closed_source",FALSE,3918,47,0.0267885915648267,0.00754885515619659,0.000904702094243903,0.0115935342440384,0.0419836488856151,TRUE,TRUE
"relationship_x","upstream_hardware","car_15","size","closed_source",TRUE,3918,47,0.0267468367354341,0.00755281453888588,0.000924798260693106,0.0115438095906561,0.0419498638802122,TRUE,TRUE
"relationship_x","upstream_hardware","car_15","size","text_or_reason",FALSE,3919,47,0.024263738228183,0.00841538126790583,0.00596671567288433,0.00732445431078639,0.0412030221455797,TRUE,TRUE
"relationship_x","upstream_hardware","car_15","size","text_or_reason",TRUE,3919,47,0.0242215187628323,0.00842134417155903,0.00608059181404991,0.00727023214291538,0.0411728053827493,TRUE,TRUE
"relationship_x","upstream_hardware","car_15","size","media_gen",FALSE,1089,13,-0.00772444585999339,0.0100769382566763,0.458166202916163,-0.0296802082174042,0.0142313164974174,FALSE,FALSE
"relationship_x","upstream_hardware","car_15","size","media_gen",TRUE,1089,13,-0.00789678787608565,0.0101036152393057,0.449607331838981,-0.0299106743855063,0.014117098633335,FALSE,FALSE
